103,88.36,88.36
104,88.36,88.36
105,88.36,88.36
106,88.36,88.36
107,88.36,88.36
108,88.36,88.36
109,88.36,88.36
110,88.36,88.36
111,88.36,88.36
112,88.36,88.36
113,88.36,88.36
114,88.36,88.36
115,88.36,88.36
116,88.36,88.36
117,88.36,88.36
118,88.36,88.36
119,88.36,88.36
120,88.36,88.36
121,88.36,88.36
122,80.92,87.43
123,73.22,78.4
124,64.75,68.49
125,62.16,65.45
126,64.61,68.32
127,76.25,81.95
128,88.36,88.36
129,88.36,88.36
130,88.36,88.36
131,88.36,88.36
132,88.36,88.36
133,88.36,88.36
134,88.36,88.36
135,88.36,88.36
136,88.36,88.36
137,88.36,88.36
138,88.36,88.36
139,88.36,88.36
140,88.36,88.36
141,88.36,88.36
142,88.36,88.36
143,88.36,88.36
144,88.36,88.36
145,88.36,88.36
146,88.36,88.36
147,88.36,88.36
148,88.36,88.36
149,88.36,88.36
150,88.36,88.36
151,88.36,88.36
152,88.36,88.36
153,88.36,88.36
154,88.36,88.36
155,88.36,88.36
156,88.36,88.36
157,88.36,88.36
158,88.36,88.36
159,88.36,88.36
160,88.36,88.36
161,88.36,88.36
162,88.36,88.36
163,88.36,88.36
164,88.36,88.36
165,88.36,88.36
166,88.36,88.36
167,88.36,88.36
168,88.36,88.36
169,88.36,88.36
170,88.36,88.36
171,88.36,88.36
172,82.55,88.36
173,81.94,88.36
174,88.36,88.36
175,88.36,88.36
176,88.36,88.36
177,88.36,88.36
178,88.36,88.36
179,88.36,88.36
180,88.36,88.36
181,88.36,88.36
182,88.36,88.36
183,88.36,88.36
184,88.36,88.36
185,88.36,88.36
186,88.36,88.36
187,88.36,88.36
188,88.36,88.36
189,88.36,88.36
190,88.36,88.36
191,88.36,88.36
192,88.36,88.36
BIO_IGCC_CHP,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
COA_CHP_BP_DH,2010,2015
1,176.7,176.7
2,176.7,176.7
3,176.7,176.7
4,176.7,176.7
5,176.7,176.7
6,176.7,176.7
7,176.7,176.7
8,176.7,176.7
9,176.7,176.7
10,176.7,176.7
11,176.7,176.7
12,176.7,176.7
13,176.7,176.7
14,176.7,176.7
15,176.7,176.7
16,176.7,176.7
17,176.7,176.7
18,176.7,176.7
19,176.7,176.7
20,176.7,176.7
21,176.7,176.7
22,176.7,176.7
23,176.7,176.7
24,176.7,176.7
25,176.7,176.7
26,176.7,176.7
27,176.7,176.7
28,176.7,176.7
29,176.7,176.7
30,176.7,176.7
31,176.7,176.7
32,176.7,176.7
33,176.7,176.7
34,176.7,176.7
35,176.7,176.7
36,176.7,176.7
37,176.7,176.7
38,176.7,176.7
39,176.7,176.7
40,176.7,176.7
41,176.7,176.7
42,176.7,176.7
43,176.7,176.7
44,176.7,176.7
45,176.7,176.7
46,176.7,176.7
47,176.7,176.7
48,176.7,176.7
49,176.7,176.7
50,176.7,176.7
51,176.7,176.7
52,176.7,176.7
53,176.7,176.7
54,176.7,176.7
55,176.7,176.7
56,176.7,176.7
57,176.7,176.7
58,176.7,176.7
59,176.7,176.7
60,176.7,176.7
61,176.7,176.7
62,176.7,176.7
63,176.7,176.7
64,176.7,176.7
65,176.7,176.7
66,176.7,176.7
67,176.7,176.7
68,176.7,176.7
69,176.7,176.7
70,176.7,176.7
71,176.7,176.7
72,176.7,176.7
73,176.7,176.7
74,176.7,176.7
75,176.7,176.7
76,176.7,176.7
77,176.7,176.7
78,176.7,176.7
79,176.7,176.7
80,176.7,176.7
81,176.7,176.7
82,176.7,176.7
83,176.7,176.7
84,176.7,176.7
85,176.7,176.7
86,176.7,176.7
87,176.7,176.7
88,176.7,176.7
89,176.7,176.7
90,176.7,176.7
91,176.7,176.7
92,176.7,176.7
93,176.7,176.7
94,176.7,176.7
95,176.7,176.7
96,176.7,176.7
97,176.7,176.7
98,176.7,176.7
99,176.7,176.7
100,176.7,176.7
101,176.7,176.7
102,176.7,176.7
103,176.7,176.7
104,176.7,176.7
105,176.7,176.7
106,176.7,176.7
107,176.7,176.7
108,176.7,176.7
109,176.7,176.7
110,176.7,176.7
111,176.7,176.7
112,176.7,176.7
113,176.7,176.7
114,176.7,176.7
115,176.7,176.7
116,176.7,176.7
117,176.7,176.7
118,176.7,176.7
119,176.7,176.7
120,176.7,176.7
121,176.7,176.7
122,176.7,176.7
123,176.7,176.7
124,176.7,176.7
125,176.7,176.7
126,176.7,176.7
127,176.7,176.7
128,176.7,176.7
129,176.7,176.7
130,176.7,176.7
131,176.7,176.7
132,176.7,176.7
133,176.7,176.7
134,176.7,176.7
135,176.7,176.7
136,176.7,176.7
137,176.7,176.7
138,176.7,176.7
139,176.7,176.7
140,176.7,176.7
141,176.7,176.7
142,176.7,176.7
143,176.7,176.7
144,176.7,176.7
145,176.7,176.7
146,176.7,176.7
147,176.7,176.7
148,176.7,176.7
149,176.7,176.7
150,176.7,176.7
151,176.7,176.7
152,176.7,176.7
153,176.7,176.7
154,176.7,176.7
155,176.7,176.7
156,176.7,176.7
157,176.7,176.7
158,176.7,176.7
159,176.7,176.7
160,176.7,176.7
161,176.7,176.7
162,176.7,176.7
163,176.7,176.7
164,176.7,176.7
165,176.7,176.7
166,176.7,176.7
167,176.7,176.7
168,176.7,176.7
169,176.7,176.7
170,176.7,176.7
171,176.7,176.7
172,176.7,176.7
173,176.7,176.7
174,176.7,176.7
175,176.7,176.7
176,176.7,176.7
177,176.7,176.7
178,176.7,176.7
179,176.7,176.7
180,176.7,176.7
181,176.7,176.7
182,176.7,176.7
183,176.7,176.7
184,176.7,176.7
185,176.7,176.7
186,176.7,176.7
187,176.7,176.7
188,176.7,176.7
189,176.7,176.7
190,176.7,176.7
191,176.7,176.7
192,176.7,176.7
COA_CHP_EC_DH,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
GAS_CHP_BP_DH,2010,2015
1,88.35,88.35
2,88.35,88.35
3,88.35,88.35
4,88.35,88.35
5,88.35,88.35
6,88.35,88.35
7,88.35,88.35
8,88.35,88.35
9,88.35,88.35
10,88.35,88.35
11,88.35,88.35
12,88.35,88.35
13,88.35,88.35
14,88.35,88.35
15,88.35,88.35
16,88.35,88.35
17,88.35,88.35
18,88.35,88.35
19,88.35,88.35
20,88.35,88.35
21,88.35,88.35
22,88.35,88.35
23,88.35,88.35
24,88.35,88.35
25,88.35,88.35
26,88.35,88.35
27,88.35,88.35
28,88.35,88.35
29,88.35,88.35
30,88.35,88.35
31,88.35,88.35
32,88.35,88.35
33,88.35,88.35
34,88.35,88.35
35,88.35,88.35
36,88.35,88.35
37,88.35,88.35
38,88.35,88.35
39,88.35,88.35
40,88.35,88.35
41,88.35,88.35
42,88.35,88.35
43,88.35,88.35
44,88.35,88.35
45,88.35,88.35
46,88.35,88.35
47,88.35,88.35
48,88.35,88.35
49,88.35,88.35
50,88.35,88.35
51,88.35,88.35
52,88.35,88.35
53,88.35,88.35
54,88.35,88.35
55,88.35,88.35
56,88.35,88.35
57,88.35,88.35
58,88.35,88.35
59,88.35,88.35
60,88.35,88.35
61,88.35,88.35
62,88.35,88.35
63,88.35,88.35
64,88.35,88.35
65,88.35,88.35
66,88.35,88.35
67,88.35,88.35
68,88.35,88.35
69,88.35,88.35
70,88.35,88.35
71,88.35,88.35
72,88.35,88.35
73,88.35,88.35
74,88.35,88.35
75,88.35,88.35
76,88.35,88.35
77,88.35,88.35
78,88.35,88.35
79,88.35,88.35
80,88.35,88.35
81,88.35,88.35
82,88.35,88.35
83,88.35,88.35
84,88.35,88.35
85,88.35,88.35
86,88.35,88.35
87,88.35,88.35
88,88.35,88.35
89,88.35,88.35
90,88.35,88.35
91,88.35,88.35
92,88.35,88.35
93,88.35,88.35
94,88.35,88.35
95,88.35,88.35
96,88.35,88.35
97,88.35,88.35
98,88.35,88.35
99,88.35,88.35
100,88.35,88.35
101,88.35,88.35
102,88.35,88.35
103,88.35,88.35
104,88.35,88.35
105,88.35,88.35
106,88.35,88.35
107,88.35,88.35
108,88.35,88.35
109,88.35,88.35
110,88.35,88.35
111,88.35,88.35
112,88.35,88.35
113,88.35,88.35
114,88.35,88.35
115,88.35,88.35
116,88.35,88.35
117,88.35,88.35
118,88.35,88.35
119,88.35,88.35
120,88.35,88.35
121,88.35,88.35
122,88.35,88.35
123,88.35,88.35
124,88.35,88.35
125,88.35,88.35
126,88.35,88.35
127,88.35,88.35
128,88.35,88.35
129,88.35,88.35
130,88.35,88.35
131,88.35,88.35
132,88.35,88.35
133,88.35,88.35
134,88.35,88.35
135,88.35,88.35
136,88.35,88.35
137,88.35,88.35
138,88.35,88.35
139,88.35,88.35
140,88.35,88.35
141,88.35,88.35
142,88.35,88.35
143,88.35,88.35
144,88.35,88.35
145,88.35,88.35
146,88.35,88.35
147,88.35,88.35
148,88.35,88.35
149,88.35,88.35
150,88.35,88.35
151,88.35,88.35
152,88.35,88.35
153,88.35,88.35
154,88.35,88.35
155,88.35,88.35
156,88.35,88.35
157,88.35,88.35
158,88.35,88.35
159,88.35,88.35
160,88.35,88.35
161,88.35,88.35
162,88.35,88.35
163,88.35,88.35
164,88.35,88.35
165,88.35,88.35
166,88.35,88.35
167,88.35,88.35
168,88.35,88.35
169,88.35,88.35
170,88.35,88.35
171,88.35,88.35
172,88.35,88.35
173,88.35,88.35
174,88.35,88.35
175,88.35,88.35
176,88.35,88.35
177,88.35,88.35
178,88.35,88.35
179,88.35,88.35
180,88.35,88.35
181,88.35,88.35
182,88.35,88.35
183,88.35,88.35
184,88.35,88.35
185,88.35,88.35
186,88.35,88.35
187,88.35,88.35
188,88.35,88.35
189,88.35,88.35
190,88.35,88.35
191,88.35,88.35
192,88.35,88.35
GAS_CHP_EC_DH,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
COA_CHP_EC_CCS_DH,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
GAS_CHP_EC_CCS_DH,2010,2015
1,0.0,88.35
2,0.0,88.35
3,0.0,88.35
4,0.0,88.35
5,0.0,88.35
6,0.0,88.35
7,0.0,88.35
8,0.0,88.35
9,0.0,88.35
10,0.0,88.35
11,0.0,88.35
12,0.0,88.35
13,0.0,88.35
14,0.0,88.35
15,0.0,88.35
16,0.0,88.35
17,0.0,88.35
18,0.0,88.35
19,0.0,88.35
20,0.0,88.35
21,0.0,88.35
22,0.0,88.35
23,0.0,88.35
24,0.0,88.35
25,0.0,88.35
26,0.0,88.35
27,0.0,88.35
28,0.0,88.35
29,0.0,88.35
30,0.0,88.35
31,0.0,88.35
32,0.0,88.35
33,0.0,88.35
34,0.0,88.35
35,0.0,88.35
36,0.0,88.35
37,0.0,88.35
38,0.0,88.35
39,0.0,88.35
40,0.0,88.35
41,0.0,88.35
42,0.0,88.35
43,0.0,88.35
44,0.0,88.35
45,0.0,88.35
46,0.0,88.35
47,0.0,88.35
48,0.0,88.35
49,0.0,88.35
50,0.0,88.35
51,0.0,88.35
52,0.0,88.35
53,0.0,88.35
54,0.0,88.35
55,0.0,88.35
56,0.0,88.35
57,0.0,88.35
58,0.0,88.35
59,0.0,88.35
60,0.0,88.35
61,0.0,88.35
62,0.0,88.35
63,0.0,88.35
64,0.0,88.35
65,0.0,88.35
66,0.0,88.35
67,0.0,88.35
68,0.0,88.35
69,0.0,88.35
70,0.0,88.35
71,0.0,88.35
72,0.0,88.35
73,0.0,88.35
74,0.0,88.35
75,0.0,88.35
76,0.0,88.35
77,0.0,88.35
78,0.0,88.35
79,0.0,88.35
80,0.0,88.35
81,0.0,88.35
82,0.0,88.35
83,0.0,88.35
84,0.0,88.35
85,0.0,88.35
86,0.0,88.35
87,0.0,88.35
88,0.0,88.35
89,0.0,88.35
90,0.0,88.35
91,0.0,88.35
92,0.0,88.35
93,0.0,88.35
94,0.0,88.35
95,0.0,88.35
96,0.0,88.35
97,0.0,88.35
98,0.0,88.35
99,0.0,88.35
100,0.0,88.35
101,0.0,88.35
102,0.0,88.35
103,0.0,88.35
104,0.0,88.35
105,0.0,88.35
106,0.0,88.35
107,0.0,88.35
108,0.0,88.35
109,0.0,88.35
110,0.0,88.35
111,0.0,88.35
112,0.0,88.35
113,0.0,88.35
114,0.0,88.35
115,0.0,88.35
116,0.0,88.35
117,0.0,88.35
118,0.0,88.35
119,0.0,88.35
120,0.0,88.35
121,0.0,88.35
122,0.0,88.35
123,0.0,88.35
124,0.0,88.35
125,0.0,88.35
126,0.0,88.35
127,0.0,88.35
128,0.0,88.35
129,0.0,88.35
130,0.0,88.35
131,0.0,88.35
132,0.0,88.35
133,0.0,88.35
134,0.0,88.35
135,0.0,88.35
136,0.0,88.35
137,0.0,88.35
138,0.0,88.35
139,0.0,88.35
140,0.0,88.35
141,0.0,88.35
142,0.0,88.35
143,0.0,88.35
